freq	ResponseText	ErrorType	ResponseStatus	POS	Normalized	PrefixRu	RootRu	Path	Manner	Direction	Aspect	Tense
1	идётк	SpellError	MotionVerb	VERB	идти		идти	-	walk	uni	impf	inf
3	иди		MotionVerb	VERB	идти		идти	-	walk	uni	impf	pres
1	идим	SpellError	MotionVerb	VERB	идти		идти	-	walk	uni	impf	pres
25	идите		MotionVerb	VERB	идти		идти	-	walk	uni	impf	pres
3	идите прямо		MotionVerb	VERB	идти		идти	-	walk	uni	impf	pres
1	идй	SpellError	MotionVerb	VERB	идти		идти	-	walk	uni	impf	pres
8	идти		MotionVerb	VERB	идти		идти	-	walk	uni	impf	inf
3	иду		MotionVerb	VERB	идти		идти	-	walk	uni	impf	pres
86	идут		MotionVerb	VERB	идти		идти	-	walk	uni	impf	pres
2	идут на море		MotionVerb	VERB	идти		идти	-	walk	uni	impf	pres
1	идут по дороге		MotionVerb	VERB	идти		идти	-	walk	uni	impf	pres
6	йдёт	SpellError	MotionVerb	VERB	идти		идти	-	walk	uni	impf	pres
3	йдти	SpellError	MotionVerb	VERB	идти		идти	-	walk	uni	impf	inf
4	йдут	SpellError	MotionVerb	VERB	идти		идти	-	walk	uni	impf	pres
2	йдят	SpellError	MotionVerb	VERB	идти		идти	-	walk	uni	impf	pres
1	йти	SpellError	MotionVerb	VERB	идти		идти	-	walk	uni	impf	inf
1	нe итди	SpellError	MotionVerb	VERB	идти		идти	-	walk	uni	impf	pres
1	не идти		MotionVerb	VERB	идти		идти	-	walk	uni	impf	inf
1	не идут		MotionVerb	VERB	идти		идти	-	walk	uni	impf	pres
1	не йдти	SpellError	MotionVerb	VERB	идти		идти	-	walk	uni	impf	inf
1	прямо йдти	SpellError	MotionVerb	VERB	идти		идти	-	walk	uni	impf	inf
7	шёл		MotionVerb	VERB	идти		идти	-	walk	uni	impf	past
2	шли		MotionVerb	VERB	идти		идти	-	walk	uni	impf	past
1	доходит		MotionVerb	VERB	доходить	до	ходить	do	walk	-	impf	pres
4	доидёт	SpellError	MotionVerb	VERB	дойти	до	идти	do	walk	-	pf	futr
1	доидёт здесь	SpellError	MotionVerb	VERB	дойти	до	идти	do	walk	-	pf	futr
1	доидут	SpellError	MotionVerb	VERB	дойти	до	идти	do	walk	-	pf	futr
1	дойдет	SpellError	MotionVerb	VERB	дойти	до	идти	do	walk	-	pf	futr
2	дойдёт		MotionVerb	VERB	дойти	до	идти	do	walk	-	pf	futr
1	дойти		MotionVerb	VERB	дойти	до	идти	do	walk	-	pf	inf
1	дошёл		MotionVerb	VERB	дойти	до	идти	do	walk	-	pf	past
1	обходим		MotionVerb	VERB	обходить	об	ходить	ob	walk	-	impf	pres
1	обходит		MotionVerb	VERB	обходить	об	ходить	ob	walk	-	impf	pres
7	обходить		MotionVerb	VERB	обходить	об	ходить	ob	walk	-	impf	inf
1	обоидти	SpellError	MotionVerb	VERB	обойти	об	идти	ob	walk	-	pf	inf
1	обоидть	SpellError	MotionVerb	VERB	обойти	об	идти	ob	walk	-	pf	inf
39	обойти		MotionVerb	VERB	обойти	об	идти	ob	walk	-	pf	inf
1	отходила		MotionVerb	VERB	отходить	от	ходить	ot	walk	-	impf	past
28	отходит		MotionVerb	VERB	отходить	от	ходить	ot	walk	-	impf	pres
1	отоидёт	SpellError	MotionVerb	VERB	отойти	от	идти	ot	walk	-	pf	futr
1	отоидти	SpellError	MotionVerb	VERB	обойти	от	идти	ot	walk	-	pf	inf
1	отойдет		MotionVerb	VERB	отойти	от	идти	ot	walk	-	pf	futr
2	отойдёт		MotionVerb	VERB	отойти	от	идти	ot	walk	-	pf	futr
2	отойти		MotionVerb	VERB	отойти	от	идти	ot	walk	-	pf	inf
13	отошла		MotionVerb	VERB	отойти	от	идти	ot	walk	-	pf	past
1	переходит		MotionVerb	VERB	переходить	пере	ходить	pere	walk	-	impf	pres
3	переходить		MotionVerb	VERB	переходить	пере	ходить	pere	walk	-	impf	inf
35	переходят		MotionVerb	VERB	переходить	пере	ходить	pere	walk	-	impf	pres
1	перехожу		MotionVerb	VERB	переходить	пере	ходить	pere	walk	-	impf	pres
1	переидть	SpellError	MotionVerb	VERB	перейти	пере	идти	pere	walk	-	pf	inf
1	переидут	SpellError	MotionVerb	VERB	перейти	пере	идти	pere	walk	-	pf	futr
6	перейдут		MotionVerb	VERB	перейти	пере	идти	pere	walk	-	pf	futr
3	перейти		MotionVerb	VERB	перейти	пере	идти	pere	walk	-	pf	inf
7	перешли		MotionVerb	VERB	перейти	пере	идти	pere	walk	-	pf	past
1	перешли по мосту через реку		MotionVerb	VERB	перейти	пере	идти	pere	walk	-	pf	futr
1	походил		MotionVerb	VERB	походить	по	ходить	po	walk	-	impf	past
1	походит		MotionVerb	VERB	походить	по	ходить	po	walk	-	impf	pres
2	поидите	SpellError	MotionVerb	VERB	пойти	по	идти	po	walk	-	pf	futr
1	поиут	SpellError	MotionVerb	VERB	пойти	по	идти	po	walk	-	pf	futr
2	пойдём		MotionVerb	VERB	пойти	по	идти	po	walk	-	pf	futr
1	пойдёт		MotionVerb	VERB	пойти	по	идти	po	walk	-	pf	futr
1	пойдете		MotionVerb	VERB	пойти	по	идти	po	walk	-	pf	futr
1	пойдёшь		MotionVerb	VERB	пойти	по	идти	po	walk	-	pf	futr
3	пойдите		MotionVerb	VERB	пойти	по	идти	po	walk	-	pf	futr
1	пойду		MotionVerb	VERB	пойти	по	идти	po	walk	-	pf	futr
1	пойдут		MotionVerb	VERB	пойти	по	идти	po	walk	-	pf	futr
1	пойти		MotionVerb	VERB	пойти	по	идти	po	walk	-	pf	inf
9	пошёл		MotionVerb	VERB	пойти	по	идти	po	walk	-	pf	past
3	пошли		MotionVerb	VERB	пойти	по	идти	po	walk	-	pf	past
1	подохожу	SpellError	MotionVerb	VERB	подходить	под	ходить	pod	walk	-	impf	pres
1	подходет	SpellError	MotionVerb	VERB	подходить	под	ходить	pod	walk	-	impf	pres
43	подходит		MotionVerb	VERB	подходить	под	ходить	pod	walk	-	impf	pres
3	подходят		MotionVerb	VERB	подходить	под	ходить	pod	walk	-	impf	pres
1	подидёт	SpellError	MotionVerb	VERB	подойти	под	идти	pod	walk	-	pf	futr
1	подоидёт	SpellError	MotionVerb	VERB	подойти	под	идти	pod	walk	-	pf	futr
5	подойдёт		MotionVerb	VERB	подойти	под	идти	pod	walk	-	pf	futr
3	подойти		MotionVerb	VERB	подойти	под	идти	pod	walk	-	pf	inf
3	подошёл		MotionVerb	VERB	подойти	под	идти	pod	walk	-	pf	past
1	подошла		MotionVerb	VERB	подойти	под	идти	pod	walk	-	pf	past
2	подошли		MotionVerb	VERB	подойти	под	идти	pod	walk	-	pf	past
2	приходет		MotionVerb	VERB	приходить	при	ходить	pri	walk	-	impf	pres
1	приходил		MotionVerb	VERB	приходить	при	ходить	pri	walk	-	impf	past
3	приходили		MotionVerb	VERB	приходить	при	ходить	pri	walk	-	impf	past
6	приходит		MotionVerb	VERB	приходить	при	ходить	pri	walk	-	impf	pres
1	приходить		MotionVerb	VERB	приходить	при	ходить	pri	walk	-	impf	inf
5	приходят		MotionVerb	VERB	приходить	при	ходить	pri	walk	-	impf	pres
1	прихожу		MotionVerb	VERB	приходить	при	ходить	pri	walk	-	impf	pres
1	придём		MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	futr
1	придет		MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	futr
12	придёт		MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	futr
2	придут		MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	futr
1	придят	SpellError	MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	futr
1	приидёт	SpellError	MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	futr
1	приидут	SpellError	MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	futr
1	приитй	SpellError	MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	inf
3	прийдёт	SpellError	MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	futr
1	прийдут	SpellError	MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	futr
3	прийти		MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	inf
25	пришёл		MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	past
1	пришёли	SpellError	MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	past
51	пришли		MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	past
1	прйдете	SpellError	MotionVerb	VERB	прийти	при	идти	pri	walk	-	pf	futr
1	Проходи		MotionVerb	VERB	проходить	про	ходить	pro	walk	-	impf	pres
1	проходи		MotionVerb	VERB	проходить	про	ходить	pro	walk	-	impf	pres
1	проходим		MotionVerb	VERB	проходить	про	ходить	pro	walk	-	impf	pres
2	проходит		MotionVerb	VERB	проходить	про	ходить	pro	walk	-	impf	pres
5	проходите		MotionVerb	VERB	проходить	про	ходить	pro	walk	-	impf	pres
1	проходить		MotionVerb	VERB	проходить	про	ходить	pro	walk	-	impf	inf
6	проходят		MotionVerb	VERB	проходить	про	ходить	pro	walk	-	impf	pres
2	проидёт	SpellError	MotionVerb	VERB	пройти	про	идти	pro	walk	-	pf	futr
2	проидите	SpellError	MotionVerb	VERB	пройти	про	идти	pro	walk	-	pf	futr
2	проидут	SpellError	MotionVerb	VERB	пройти	про	идти	pro	walk	-	pf	futr
2	пройдёт		MotionVerb	VERB	пройти	про	идти	pro	walk	-	pf	futr
8	пройдите		MotionVerb	VERB	пройти	про	идти	pro	walk	-	pf	futr
1	пройдти	SpellError	MotionVerb	VERB	пройти	про	идти	pro	walk	-	pf	inf
3	пройдут		MotionVerb	VERB	пройти	про	идти	pro	walk	-	pf	futr
2	пройти		MotionVerb	VERB	пройти	про	идти	pro	walk	-	pf	inf
2	прошёл		MotionVerb	VERB	пройти	про	идти	pro	walk	-	pf	past
5	сходил		MotionVerb	VERB	сходить	с	ходить	s	walk	-	impf	past
1	сходила		MotionVerb	VERB	сходить	с	ходить	s	walk	-	impf	past
1	сходим		MotionVerb	VERB	сходить	с	ходить	s	walk	-	impf	pres
1	сходить		MotionVerb	VERB	сходить	с	ходить	s	walk	-	impf	inf
2	сходят		MotionVerb	VERB	сходить	с	ходить	s	walk	-	impf	pres
1	сходятся		MotionVerb	VERB	сходиться	с	ходить	s	walk	-	impf	pres
1	сидут	SpellError	MotionVerb	VERB	сойти	с	идти	s	walk	-	pf	futr
1	сойдем		MotionVerb	VERB	сойти	с	идти	s	walk	-	pf	futr
1	сойдёт		MotionVerb	VERB	сойти	с	идти	s	walk	-	pf	futr
1	сойдут		MotionVerb	VERB	сойти	с	идти	s	walk	-	pf	futr
1	сошла		MotionVerb	VERB	сойти	с	идти	s	walk	-	pf	past
1	сошли		MotionVerb	VERB	сойти	с	идти	s	walk	-	pf	past
1	уходит		MotionVerb	VERB	уходить	у	ходить	u	walk	-	impf	pres
1	уходят		MotionVerb	VERB	уходить	у	ходить	u	walk	-	impf	pres
1	уходят в море		MotionVerb	VERB	уходить	у	ходить	u	walk	-	impf	pres
1	уидёт	SpellError	MotionVerb	VERB	уйти	у	идти	u	walk	-	pf	futr
1	уидут	SpellError	MotionVerb	VERB	уйти	у	идти	u	walk	-	pf	futr
1	уидят	SpellError	MotionVerb	VERB	уйти	у	идти	u	walk	-	pf	futr
1	уитй	SpellError	MotionVerb	VERB	уйти	у	идти	u	walk	-	pf	inf
2	уйдёт		MotionVerb	VERB	уйти	у	идти	u	walk	-	pf	futr
1	уйдти	SpellError	MotionVerb	VERB	уйти	у	идти	u	walk	-	pf	inf
1	уйти		MotionVerb	VERB	уйти	у	идти	u	walk	-	pf	inf
49	ушёл		MotionVerb	VERB	уйти	у	идти	u	walk	-	pf	past
1	ушла		MotionVerb	VERB	уйти	у	идти	u	walk	-	pf	past
1	воходят	SpellError	MotionVerb	VERB	входить	в	ходить	v	walk	-	impf	pres
1	входил		MotionVerb	VERB	входить	в	ходить	v	walk	-	impf	past
3	входим		MotionVerb	VERB	входить	в	ходить	v	walk	-	impf	pres
52	входит		MotionVerb	VERB	входить	в	ходить	v	walk	-	impf	pres
2	входить		MotionVerb	VERB	входить	в	ходить	v	walk	-	impf	inf
9	входят		MotionVerb	VERB	входить	в	ходить	v	walk	-	impf	pres
1	въходит	SpellError	MotionVerb	VERB	входить	в	ходить	v	walk	-	impf	pres
1	видёт	SpellError	MotionVerb	VERB	войти	в	идти	v	walk	-	pf	futr
1	видут	SpellError	MotionVerb	VERB	войти	в	идти	v	walk	-	pf	futr
3	воидёт	SpellError	MotionVerb	VERB	войти	в	идти	v	walk	-	pf	futr
2	воидут	SpellError	MotionVerb	VERB	войти	в	идти	v	walk	-	pf	futr
1	воитй	SpellError	MotionVerb	VERB	войти	в	идти	v	walk	-	pf	inf
3	войдет		MotionVerb	VERB	войти	в	идти	v	walk	-	pf	futr
16	войдёт		MotionVerb	VERB	войти	в	идти	v	walk	-	pf	futr
1	войди		MotionVerb	VERB	войти	в	идти	v	walk	-	pf	futr
2	войдут		MotionVerb	VERB	войти	в	идти	v	walk	-	pf	futr
14	войти		MotionVerb	VERB	войти	в	идти	v	walk	-	pf	inf
5	вошёл		MotionVerb	VERB	войти	в	идти	v	walk	-	pf	past
11	вошла		MotionVerb	VERB	войти	в	идти	v	walk	-	pf	past
5	вошли		MotionVerb	VERB	войти	в	идти	v	walk	-	pf	past
1	вшёл	SpellError	MotionVerb	VERB	войти	в	идти	v	walk	-	pf	past
1	въйти	SpellError	MotionVerb	VERB	войти	в	идти	v	walk	-	pf	inf
1	вйдут	SpellError	MotionVerb	VERB	войти	во	йти	v	walk	uni	impf	pres
2	выходит		MotionVerb	VERB	выходить	вы	ходить	vy	walk	-	impf	pres
3	выходить		MotionVerb	VERB	выходить	вы	ходить	vy	walk	-	impf	inf
1	выходть		MotionVerb	VERB	выходить	вы	ходить	vy	walk	-	impf	inf
48	выходят		MotionVerb	VERB	выходить	вы	ходить	vy	walk	-	impf	pres
1	выидёт	SpellError	MotionVerb	VERB	выйти	вы	идти	vy	walk	-	pf	futr
3	выидут	SpellError	MotionVerb	VERB	выйти	вы	идти	vy	walk	-	pf	futr
4	выйдёт		MotionVerb	VERB	выйти	вы	идти	vy	walk	-	pf	futr
2	выйдти	SpellError	MotionVerb	VERB	выйти	вы	идти	vy	walk	-	pf	inf
1	выйдть	SpellError	MotionVerb	VERB	выйти	вы	идти	vy	walk	-	pf	inf
11	выйдут		MotionVerb	VERB	выйти	вы	идти	vy	walk	-	pf	futr
7	выйти		MotionVerb	VERB	выйти	вы	идти	vy	walk	-	pf	inf
6	вышел		MotionVerb	VERB	выйти	вы	идти	vy	walk	-	pf	past
3	вышёл		MotionVerb	VERB	выйти	вы	идти	vy	walk	-	pf	past
2	вышла		MotionVerb	VERB	выйти	вы	идти	vy	walk	-	pf	past
11	вышли		MotionVerb	VERB	выйти	вы	идти	vy	walk	-	pf	past
3	всходит	SpellError	MotionVerb	VERB	всходить	вс	ходить	vz	walk	-	impf	pres
1	всхожу	SpellError	MotionVerb	VERB	всходить	вс	ходить	vz	walk	-	impf	pres
7	заходил		MotionVerb	VERB	заходить	за	ходить	za	walk	-	impf	past
8	заходит		MotionVerb	VERB	заходить	за	ходить	za	walk	-	impf	pres
1	заходят		MotionVerb	VERB	заходить	за	ходить	za	walk	-	impf	pres
2	зайдём		MotionVerb	VERB	зайти	за	идти	za	walk	-	pf	futr
3	зайдёт		MotionVerb	VERB	зайти	за	идти	za	walk	-	pf	futr
36	зашёл		MotionVerb	VERB	зайти	за	идти	za	walk	-	pf	past
1	зашла		MotionVerb	VERB	зайти	за	идти	za	walk	-	pf	past
2	зашли		MotionVerb	VERB	зайти	за	идти	za	walk	-	pf	past
8	был		OtherVerb	VERB	быть		быть	x	x	x	impf	past
1	былa		OtherVerb	VERB	быть		быть	x	x	x	impf	pres
2	взбирается		OtherVerb	VERB	взбираться		взбираться	x	x	x	impf	pres
4	восходит		OtherVerb	VERB	восходить		восходить	x	x	x	impf	pres
1	восходить		OtherVerb	VERB	восходить		ходить	x	x	x	impf	inf
1	выступает		OtherVerb	VERB	выступать		выступать	x	x	x	impf	pres
1	гуляет		OtherVerb	VERB	гулять		гулять	x	x	x	impf	pres
2	гуляли		OtherVerb	VERB	гулять		гулять	x	x	x	impf	past
4	гулят		OtherVerb	VERB	гулят		гулят	x	x	x	impf	pres
14	гуляют		OtherVerb	VERB	гулять		гулять	x	x	x	impf	pres
1	движутся		OtherVerb	VERB	двигаться		двигаться	x	x	x	impf	pres
1	достигает		OtherVerb	VERB	достигать		достигать	x	x	x	impf	pres
3	играют		OtherVerb	VERB	играть		играть	x	x	x	impf	pres
1	каталась		OtherVerb	VERB	кататься		кататься	x	x	x	impf	past
1	катаюсь		OtherVerb	VERB	кататься		кататься	x	x	x	impf	pres
1	лежат		OtherVerb	VERB	лежать		лежать	x	x	x	impf	pres
1	лежают		OtherVerb	VERB	лежать		лежать	x	x	x	impf	pres
2	лезает		OtherVerb	VERB	лезать		лезать	x	x	x	impf	pres
1	лезают		OtherVerb	VERB	лезать		лезать	x	x	x	impf	pres
2	мчится		OtherVerb	VERB	мчаться		мчаться	x	x	x	impf	pres
4	находится		OtherVerb	VERB	находиться		находиться	x	x	x	impf	pres
2	находиться		OtherVerb	VERB	находиться		находиться	x	x	x	impf	pres
1	опускают		OtherVerb	VERB	опускать		опускать	x	x	x	impf	pres
1	оставлять		OtherVerb	VERB	оставлять		оставлять	x	x	x	impf	inf
1	остается		OtherVerb	VERB	оставаться		оставаться	x	x	x	impf	pres
1	останавливаеться	SpellError	OtherVerb	VERB	останавливаться		останавливаться	x	x	x	impf	pres
1	отдыхаю		OtherVerb	VERB	отдыхать		отдыхать	x	x	x	impf	pres
1	отдыхают		OtherVerb	VERB	отдыхать		отдыхать	x	x	x	impf	pres
1	отправляется		OtherVerb	VERB	отправляться		отправляться	x	x	x	impf	pres
1	отправляюсь		OtherVerb	VERB	отправляться		отправляться	x	x	x	impf	pres
2	отступает		OtherVerb	VERB	отступать		отступать	x	x	x	impf	pres
1	парит		OtherVerb	VERB	парить		парить	x	x	x	impf	pres
1	пересекает реку		OtherVerb	VERB	пересекать		пересекать	x	x	x	impf	pres
1	пересекают		OtherVerb	VERB	пересекать		пересекать	x	x	x	impf	pres
1	плачет		OtherVerb	VERB	плакать		плакать	x	x	x	impf	pres
1	поворачиваться		OtherVerb	VERB	поворачиваться		поворачиваться	x	x	x	impf	pres
2	поднимает		OtherVerb	VERB	поднимать		поднимать	x	x	x	impf	pres
16	поднимается		OtherVerb	VERB	подниматься		подниматься	x	x	x	impf	pres
1	поднимал		OtherVerb	VERB	поднимать		поднимать	x	x	x	impf	past
1	поднимаюсь		OtherVerb	VERB	подниматься		подниматься	x	x	x	impf	pres
1	поднимают		OtherVerb	VERB	поднимать		поднимать	x	x	x	impf	pres
10	приближается		OtherVerb	VERB	приближаться		приближаться	x	x	x	impf	pres
1	приближаются		OtherVerb	VERB	приближаться		приближаться	x	x	x	impf	pres
1	приближающую		OtherVerb	VERB	приближать		приближать	x	x	x	impf	pres
1	приземлел	SpellError	OtherVerb	VERB	приземлиться		приземлиться	x	x	x	impf	past
1	приземляется		OtherVerb	VERB	приземляться		приземляться	x	x	x	impf	pres
1	причаливает		OtherVerb	VERB	причаливать		причаливать	x	x	x	impf	pres
1	прогонять		OtherVerb	VERB	прогонять		прогонять	x	x	x	impf	inf
1	прогуливаться		OtherVerb	VERB	прогуливаться		прогуливаться	x	x	x	impf	pres
1	прыгает		OtherVerb	VERB	прыгать		прыгать	x	x	x	impf	pres
3	путешествовал		OtherVerb	VERB	путешествовать		путешествовать	x	x	x	impf	past
1	путешествовала		OtherVerb	VERB	путешествовать		путешествовать	x	x	x	impf	past
6	путешествовать		OtherVerb	VERB	путешествовать		путешествовать	x	x	x	impf	inf
1	путешествую		OtherVerb	VERB	путешествовать		путешествовать	x	x	x	impf	pres
1	путишествовать		OtherVerb	VERB	путишествовать		путишествовать	x	x	x	impf	inf
2	пытает		OtherVerb	VERB	пытать		пытать	x	x	x	impf	pres
1	пытается		OtherVerb	VERB	пытаться		пытаться	x	x	x	impf	pres
4	пытают		OtherVerb	VERB	пытать		пытать	x	x	x	impf	pres
1	следовать		OtherVerb	VERB	следовать		следовать	x	x	x	impf	inf
1	собираюсь		OtherVerb	VERB	собираться		собираться	x	x	x	impf	pres
1	собираются		OtherVerb	VERB	собираться		собираться	x	x	x	impf	pres
1	спают		OtherVerb	VERB	спать		спать	x	x	x	impf	pres
2	спит		OtherVerb	VERB	спать		спать	x	x	x	impf	pres
1	спускается		OtherVerb	VERB	спускаться		спускаться	x	x	x	impf	pres
1	спускаются		OtherVerb	VERB	спускаться		спускаться	x	x	x	impf	pres
1	спят		OtherVerb	VERB	спать		спать	x	x	x	impf	pres
2	стоит		OtherVerb	VERB	стоять		стоять	x	x	x	impf	pres
1	стоят в пробке		OtherVerb	VERB	стоять		стоять	x	x	x	impf	pres
1	танцуют		OtherVerb	VERB	танцевать		танцевать	x	x	x	impf	pres
1	уступал		OtherVerb	VERB	уступать		уступать	x	x	x	impf	past
1	участвовали		OtherVerb	VERB	участвовать		участвовать	x	x	x	impf	past
1	учит		OtherVerb	VERB	учить		учить	x	x	x	impf	pres
1	хотят		OtherVerb	VERB	хотеть		хотеть	x	x	x	impf	pres
1	взойдет		OtherVerb	VERB	взойти	вз	идти	x	x	x	pf	futr
1	взойдёт		OtherVerb	VERB	взойти	вз	идти	x	x	x	pf	futr
1	вернулись		OtherVerb	VERB	вернуться		вернуться	x	x	x	pf	past
1	вернулься	SpellError	OtherVerb	VERB	вернуться		вернуться	x	x	x	pf	past
1	вернутся на море		OtherVerb	VERB	вернуться		вернуться	x	x	x	pf	futr
1	возвратиться		OtherVerb	VERB	возвратиться		возвратиться	x	x	x	pf	futr
1	возьми такси		OtherVerb	VERB	взять		взять	x	x	x	pf	futr
1	вступить		OtherVerb	VERB	вступить		вступить	x	x	x	pf	inf
1	закроются в провке		OtherVerb	VERB	закрыться		закрыться	x	x	x	pf	futr
1	закрыть		OtherVerb	VERB	закрыть		закрыть	x	x	x	pf	inf
1	остался		OtherVerb	VERB	остаться		остаться	x	x	x	pf	past
1	остановимся		OtherVerb	VERB	остановиться		остановиться	x	x	x	pf	futr
2	остановится		OtherVerb	VERB	остановиться		остановиться	x	x	x	pf	futr
1	остановятся		OtherVerb	VERB	остановиться		остановиться	x	x	x	pf	futr
1	остаться		OtherVerb	VERB	остаться		остаться	x	x	x	pf	futr
1	отложить		OtherVerb	VERB	отложить		отложить	x	x	x	pf	inf
1	отправимся		OtherVerb	VERB	отправиться		отправиться	x	x	x	pf	futr
1	отступила		OtherVerb	VERB	отступить		отступить	x	x	x	pf	past
1	переправятся		OtherVerb	VERB	переправиться		переправиться	x	x	x	pf	futr
1	посетил		OtherVerb	VERB	посетить		посетить	x	x	x	pf	past
1	прибудет		OtherVerb	VERB	прибыть		прибыть	x	x	x	pf	futr
1	прибыл		OtherVerb	VERB	прибыть		прибыть	x	x	x	pf	past
1	приземлились		OtherVerb	VERB	приземлиться		приземлиться	x	x	x	pf	past
2	приземлился		OtherVerb	VERB	приземлиться		приземлиться	x	x	x	pf	past
1	прикоснется		OtherVerb	VERB	прикоснуться		прикоснуться	x	x	x	pf	futr
1	припарковалась		OtherVerb	VERB	припарковаться		припарковаться	x	x	x	pf	past
1	причалили		OtherVerb	VERB	причалить		причалить	x	x	x	pf	past
1	причалит		OtherVerb	VERB	причалить		причалить	x	x	x	pf	futr
1	прогнуть		OtherVerb	VERB	прогнуть		прогнуть	x	x	x	pf	inf
1	прогуляют		OtherVerb	VERB	прогулять		прогулять	x	x	x	pf	futr
1	развернуться		OtherVerb	VERB	развернуться		развернуться	x	x	x	pf	futr
1	совершил		OtherVerb	VERB	совершить		совершить	x	x	x	pf	past
1	подводит		OtherVerb	VERB	подводить	под	водить	x	x	x	impf	pres
5	водит		OtherVerb	VERB	водить		водить	x	x	x	impf	pres
1	лазут	SpellError	OtherVerb	VERB	лазить		лазить	x	x	x	impf	pres
1	лазят		OtherVerb	VERB	лазить		лазить	x	x	x	impf	pres
8	ведёт		OtherVerb	VERB	вести		вести	x	x	x	impf	pres
11	лезет		OtherVerb	VERB	лезть		лезть	x	x	x	impf	pres
1	лезет в море		OtherVerb	VERB	лезть		лезть	x	x	x	impf	pres
1	лезти	SpellError	OtherVerb	VERB	лезть		лезть	x	x	x	impf	inf
3	лезут		OtherVerb	VERB	лезть		лезть	x	x	x	impf	pres
2	полезёт	SpellError	OtherVerb	VERB	полезть	по 	лезть	x	x	x	pf	futr
1	полезти	SpellError	OtherVerb	VERB	полезть	по 	лезть	x	x	x	pf	inf
1	полезут	SpellError	OtherVerb	VERB	полезть	по 	лезть	x	x	x	pf	futr
1	приведит	SpellError	OtherVerb	VERB	привести	при	вести	x	x	x	pf	futr
4	провёл		OtherVerb	VERB	провести	про	вести	x	x	x	pf	past
1	провела		OtherVerb	VERB	провести	про	вести	x	x	x	pf	past
